TRDMNT,bm_g10,Count,bm,Ew_ret,Vw_ret
201606,8,340.0,0.7426401399051782,-0.002908486903201087,0.002705754764406416
201606,9,339.0,0.9421140032690072,0.01496176756913305,-0.04653281715303363
201606,10,340.0,1.5032420442510714,0.03346618064077554,-0.03796549231185013
201606,high_low,,,0.05697606886566937,-0.04044777301957146
201607,1,339.0,-0.178187566340932,0.07780273267030893,0.05191796633435024
201607,2,338.0,0.1420653678750217,0.06255023783775553,0.04543508635275571
201607,3,338.0,0.2302894345734672,0.05054598620244716,0.051204297889498825
201607,4,338.0,0.31027914147068003,0.04872839304088243,0.033342948123217135
201607,5,338.0,0.4064768309080884,0.05382421703038907,0.0526152539998116
201607,6,338.0,0.517733234103106,0.05883337244657407,0.03370689918864926
201607,7,338.0,0.6512958430192763,0.04736232906698623,0.027940153205688996
201607,8,338.0,0.8116102632846922,0.044220319875039285,0.040520178061005344
201607,9,338.0,1.0216145733446302,0.050642834065902545,0.055179916270748065
201607,10,338.0,1.7843221921459254,0.08610189130114344,0.04786092457165754
201607,high_low,,,0.00829915863083451,-0.004057041762692698
201608,1,345.0,-0.18505365456372758,0.02984669400029273,-0.008724776438726007
201608,2,345.0,0.14117761578229748,0.003039881026616615,-0.013014294208362429
201608,3,345.0,0.22910215229229136,0.007304674695685366,-0.00135924771051875
201608,4,345.0,0.308607760656548,0.007763831844077565,0.006415835359691309
201608,5,345.0,0.405779128939471,0.03167874020028201,0.009192521111490262
201608,6,344.0,0.5158825858533691,0.022999738166735804,0.01038792467008721
201608,7,345.0,0.648951020797481,0.03025809033607324,0.005965102941645357
201608,8,345.0,0.8069345432817712,0.03172482739857806,0.024870396696608867
201608,9,345.0,1.0147129225606022,0.03730801657357565,0.03907328217151877
201608,10,345.0,1.7645086894845017,0.020605853272787113,0.054586550092932604
201608,high_low,,,-0.009240840727505618,0.06331132653165861
201609,1,350.0,-0.18300561027614703,0.026194038837319533,0.00337993733183653
201609,2,349.0,0.14167714787587096,0.03731653025586173,-0.005293165513697956
201609,3,349.0,0.23025645695643357,0.027618481870056694,-0.0024158919796923614
201609,4,349.0,0.3096067504649416,0.0055794988948992845,0.00525589463888597
201609,5,349.0,0.4049616494430448,0.03168962645531171,0.017779544945086025
201609,6,349.0,0.5151523551574206,0.023124234626585666,0.008737450227873554
201609,7,349.0,0.6474122473029931,0.011428410260256611,-0.008509171847700288
201609,8,349.0,0.8044437894657135,0.01390693261616593,0.0026277813232751628
201609,9,349.0,1.011844629707304,0.021919706766599188,0.006838025116024886
201609,10,349.0,1.7727048812107882,0.024927345652493823,0.009355441383019176
201609,high_low,,,-0.0012666931848257096,0.005975504051182646
201610,1,347.0,-0.19557434722369044,-0.07383326564310214,-0.02785533647738867
201610,2,347.0,0.14229022064117394,-0.0735500439623404,-0.03511813039100609
201610,3,347.0,0.2314117376154309,-0.06295021176997831,-0.02129788924127198
201610,4,346.0,0.31122068069194875,-0.06699127430144128,-0.023312329169123343
201610,5,347.0,0.40859718555020547,-0.06027712112536547,-0.027797989186753424
201610,6,347.0,0.5199580718708987,-0.05201268486934578,-0.02522341043529668
201610,7,346.0,0.651952187541498,-0.042384938688425876,-0.011641246483111859
201610,8,347.0,0.8067139967996403,-0.026800320571296856,0.0036614401768395003
201610,9,347.0,1.0127344337834538,-0.025125480639454523,0.009520244437970267
201610,10,347.0,1.7772003860723824,-0.05429318137850435,-0.007118472644817652
201610,high_low,,,0.019540084264597787,0.02073686383257102
201611,1,345.0,-0.1818135441315483,0.061206134891620585,0.028126560901192636
201611,2,345.0,0.14189535617917515,0.05108839858620982,0.02113783593129991
201611,3,345.0,0.23113162139025628,0.05939351095604056,0.036951259830242875
201611,4,345.0,0.31226588417257245,0.06290297483627015,0.05802129572999862
201611,5,345.0,0.41013102781633304,0.08576803594811763,0.05825332995037588
201611,6,344.0,0.5211790807169474,0.10508053503222688,0.04864082028810799
201611,7,345.0,0.6524253559152677,0.10650306361812222,0.06486325848983021
201611,8,345.0,0.8064498939765993,0.12383845572753534,0.0966320319258948
201611,9,345.0,1.012667348943297,0.10243924866905173,0.13408506465953285
201611,10,345.0,1.7814781619901383,0.1326868901528808,0.15358402614047711
201611,high_low,,,0.07148075526126021,0.12545746523928447
201612,1,343.0,-0.1779270008449383,-0.005733625626758856,0.006196194667493389
201612,2,343.0,0.14160747395767803,-0.004066714339515002,0.008507404639058311
201612,3,343.0,0.2309841103734293,-0.001366793092916539,0.011386994194253815
201612,4,343.0,0.31253816872543866,0.011907597857346046,0.0031786617233637037
201612,5,343.0,0.4096462587260407,0.012085292567173082,0.011468361195507756
201612,6,343.0,0.5207624384543666,0.02182620392666739,0.028734249454328276
201612,7,343.0,0.6521930329599418,0.04297435995819811,0.0429263865891624
201612,8,343.0,0.8068096655889485,0.056713620103378264,0.03405403772078272
201612,9,343.0,1.0126044511336552,0.03533093947299763,0.02927100463995622
201612,10,343.0,1.7724072079433237,0.03087744440196126,0.03590224976966343
201612,high_low,,,0.03661107002872012,0.02970605510217004
201701,1,342.0,-0.19979845699876572,0.04368085285084135,0.036043499281204316
201701,2,342.0,0.14134373428058072,0.025667578927312744,0.021382904870385543
201701,3,341.0,0.23099066499401183,0.0319568819173731,0.03506280748165985
201701,4,342.0,0.3146918131268353,0.013921286270488047,0.02492541827504664
201701,5,342.0,0.41047463488862407,0.002132646794748473,0.009408342912904318
201701,6,341.0,0.5224838582817991,0.024202690496222257,0.01410629711144628
201701,7,342.0,0.6560115368055387,-0.003375661900494163,0.004805139354498352
201701,8,341.0,0.8108835868965375,0.0012301153617213277,0.010973149407883805
201701,9,342.0,1.0169039228201264,0.01351761745768977,0.01690590746683218
201701,10,342.0,1.8036872902524825,0.02215019973207995,0.0008580939925849532
201701,high_low,,,-0.021530653118761397,-0.03518540528861936
201702,1,341.0,-0.19350804123407442,0.007262278564022637,0.04665174728756389
201702,2,341.0,0.14092351006476672,0.046375322233833616,0.04165655792730659
201702,3,340.0,0.2309271884446598,0.03687611385909097,0.04756592083200893
201702,4,341.0,0.31459395553085745,0.015886515901750102,0.028201826129784554
201702,5,340.0,0.4099126663165265,0.021143042694425143,0.0348427176710087
201702,6,341.0,0.5222218273624366,0.02506880455774617,0.02790074317235368
201702,7,340.0,0.6558755658850544,0.02016209347294694,0.028013956291525435
201702,8,341.0,0.8119577741163079,0.014500086503407316,0.03203292767043933
201702,9,340.0,1.0187909783801208,0.003147365496631803,0.0310798289465609
201702,10,341.0,1.8005881220408715,-0.0077708645160873505,0.028430148755910045
201702,high_low,,,-0.015033143080109987,-0.018221598531653845
201703,1,339.0,-0.19620419249470783,-0.009555583433955121,0.01272684347260968
201703,2,338.0,0.14033222498678108,0.018475115068828776,0.007701543530663849
201703,3,338.0,0.23077858620991684,0.00795690056532809,0.0047367043293185225
201703,4,339.0,0.3138442599402953,0.017732440241209676,-0.0010019734721937556
201703,5,338.0,0.40918036037208,0.000262130892547272,-0.002927828521340921
201703,6,338.0,0.521952609788993,0.012658872323323956,-0.008086852660884693
201703,7,339.0,0.6557856165432061,-0.004245453430279386,0.0012763697065478019
201703,8,338.0,0.8115302227438517,0.012090633863293615,-0.013752697461789788
201703,9,338.0,1.0170791094730807,0.011100523916265122,-0.03110394339780895
201703,10,339.0,1.8126385078494935,-0.015679639937851642,-0.02572304507131543
201703,high_low,,,-0.006124056503896521,-0.03844988854392511
201704,1,337.0,-0.1919168006736167,-0.010540113485378718,0.023045526582344655
201704,2,336.0,0.13999684062716738,0.013272893240882563,0.013601455838063416
201704,3,337.0,0.22971206298792002,0.014414912587511724,0.018413519895296337
201704,4,336.0,0.31344375576813543,0.0014746579441374903,0.008483446875156023
201704,5,337.0,0.4066139377946112,0.006516882493913731,0.022078137573595818
201704,6,336.0,0.5201153672445695,-0.0005927956155670005,0.002225385260056687
201704,7,336.0,0.6512559832695418,0.00759711291422825,0.0034969943972158867
201704,8,337.0,0.8079217098200728,-0.005433380964806962,-0.0005614436159780004
201704,9,336.0,1.011688753848276,0.001792743890871942,-0.004360700940628674
201704,10,337.0,1.818358588024814,-0.004964564323704798,-0.019048003883076887
201704,high_low,,,0.005575549161673921,-0.04209353046542154
201705,1,336.0,-0.19302575895559282,-0.02683967395231445,0.034322017293358834
201705,2,335.0,0.13982003941675372,-0.005436058050680305,0.007965706296153436
201705,3,335.0,0.22953953545313474,-0.009212726659419204,0.02225833818514644
201705,4,335.0,0.3123844922555367,-0.023059862137966743,-0.003372411989966406
201705,5,336.0,0.4061641308125589,-0.015972392429838653,0.008323658689295658
201705,6,335.0,0.5182436448032578,-0.027394839147181323,-0.005709365435159426
201705,7,335.0,0.6506662285762281,-0.025102201216950237,-0.0014609483894212157
201705,8,335.0,0.8079975325030079,-0.0273887856991993,-0.012790556690303103
201705,9,335.0,1.0118589780898064,-0.02209355002383051,-0.030790978162655566
201705,10,336.0,1.811290623960204,-0.03298445474009853,-0.025184465472784315
201705,high_low,,,-0.0061447807877840765,-0.05950648276614315
201706,1,334.0,-0.19456717206190352,0.0322902505710284,0.009527164369423581
201706,2,333.0,0.13973356595841613,0.04173862957954213,0.006854491344281869
201706,3,333.0,0.22937279696286023,0.04029295443108873,0.01588983895718402
201706,4,333.0,0.3116661245840804,0.04268346958828018,0.02377477140132423
201706,5,334.0,0.40493164767091094,0.027522871805431313,-0.0019426100617374207
201706,6,333.0,0.5177015642133623,0.03456049119051715,0.019857547811360902
201706,7,333.0,0.6501025188566193,0.033609290019507645,0.020320448904771343
201706,8,333.0,0.807975803517489,0.06040079940652176,0.02562411410762812
201706,9,333.0,1.0115445604435989,0.026383690099666273,0.04044224863627081
201706,10,334.0,1.8095255194834736,0.027060983955813554,0.04353359623304751
201706,high_low,,,-0.005229266615214844,0.03400643186362393
201707,1,332.0,-0.2908532173252692,0.0015763018701566737,0.024270539666658014
201707,2,332.0,0.1266555229658369,-0.0026271453378680035,0.008737747178711725
201707,3,332.0,0.2134837616826491,-0.003613304729624176,0.02283121604871762
201707,4,332.0,0.2945940949130822,-0.007378741519502678,0.01424568536175404
201707,5,332.0,0.3804742348817601,0.003716651626614671,0.012494794915882755
201707,6,331.0,0.4695362459012127,0.005668862570788328,0.014327547373883925
201707,7,332.0,0.5737427697291487,0.00771931099221678,0.013383641136255687
201707,8,332.0,0.6870500690449307,0.002829893365898331,0.01764221738817074
201707,9,332.0,0.8810188918333046,-8.228794301310527e-05,0.0260684749515147
201707,10,332.0,1.584655658840045,-0.006407489920816478,0.020234018200172735
201707,high_low,,,-0.007983791790973152,-0.004036521466485279
201708,1,340.0,-0.28039030606623316,-0.015192748836506944,0.00894643645480986
201708,2,340.0,0.12483758604499957,-0.02083697216097537,0.002445446618065406
201708,3,339.0,0.21053506356443363,0.00562713559087473,0.009938208857689973
201708,4,340.0,0.29063137495031355,-0.018100779601343753,-0.007255082370962833
201708,5,340.0,0.37672048312129214,-0.004446068330473383,-0.0015197100707115222
201708,6,339.0,0.46640923473089524,-0.017354655007808487,-0.015047239838745048
201708,7,340.0,0.5716091868896541,-0.019472878117345972,-0.016034800501525337
201708,8,339.0,0.6850792080388534,-0.01891899821434496,-0.013848301683690318
201708,9,340.0,0.8766350937985891,-0.02417460165974368,-0.03405917449631221
201708,10,340.0,1.5964191529872929,-0.029703724826066653,-0.03354864335149412
201708,high_low,,,-0.014510975989559709,-0.04249507980630398
201709,1,343.0,-0.2625435041733077,0.07799732859211443,0.03242479366997089
201709,2,342.0,0.12278821047186986,0.03905009295062585,0.020145174557429858
201709,3,342.0,0.2087614290224925,0.056581559096962844,0.02609752161919689
201709,4,342.0,0.2878653125362354,0.052685829759100536,0.025330025121272408
201709,5,342.0,0.3749562311791588,0.07673131174061773,0.03921751683191111
201709,6,342.0,0.46415038716852697,0.09710130360563243,0.04085262660088949
201709,7,342.0,0.5696327115001476,0.07763205187020766,0.031434704750221636
201709,8,342.0,0.684335725960652,0.08580703456608348,0.05421906512943415
201709,9,342.0,0.8763018978137235,0.07700475650263434,0.04694643020993437
201709,10,343.0,1.5730278610070905,0.07428211088727167,0.06206743363508759
201709,high_low,,,-0.0037152177048427604,0.0296426399651167
201710,1,340.0,-0.2615459968369849,-0.04313923846853216,0.016412282653114372
201710,2,340.0,0.12217285332552916,0.005872039587960064,0.017480829387922454
201710,3,340.0,0.20735492128083777,0.007947924649142155,0.02312536666910429
201710,4,340.0,0.28611333359520047,0.001311614013085248,-0.002817687935043848
201710,5,340.0,0.37328875811275963,0.014631388719400684,0.019544595151258806
201710,6,340.0,0.463065121984454,0.0045344116469723935,-0.001554410866148534
201710,7,340.0,0.568946545256789,0.003223493242116939,-0.004334660326704427
201710,8,340.0,0.680975534251774,-0.006246031694107302,0.016316814392637092
201710,9,340.0,0.8713838343133883,0.016315051487694448,0.007856236670250602
201710,10,340.0,1.5765357843056609,0.0018396702603578135,0.03822931292899026
201710,high_low,,,0.044978908728889974,0.02181703027587589
201711,1,338.0,-0.2534806828970436,0.02324578173181919,0.04527757467385705
201711,2,338.0,0.12284766829514346,0.03292112690369011,0.03780666182043386
201711,3,338.0,0.20776408125915344,0.02304178335035932,0.033659815644061584
201711,4,337.0,0.2859850425520721,0.04046404492728112,0.03793400911446155
201711,5,338.0,0.3720928630089512,0.026012167398998868,0.045468409124787085
201711,6,338.0,0.46158454417833217,0.03398620825788325,0.03990041017203721
201711,7,337.0,0.5679303810442841,0.03544594254057778,0.018250731423546027
201711,8,338.0,0.679052211192294,0.03955012522733728,0.03232792907435831
201711,9,338.0,0.8680193717072521,0.034956486632909026,0.029958193858801774
201711,10,338.0,1.5557082649610285,0.04341594854402374,0.008526407041582525
201711,high_low,,,0.02017016681220455,-0.036751167632274526
201712,1,335.0,-0.24445750394646726,0.022853444546407413,0.0159932022652967
201712,2,335.0,0.12426766286755198,0.016603950012686258,0.014662672735056526
201712,3,335.0,0.20840148079910492,0.0012161363170781138,0.009124257195243707
201712,4,335.0,0.2864565661478774,0.008282619787430738,0.01661611129555708
201712,5,335.0,0.37223940952809675,0.0054779223388694434,0.02085140498694905
201712,6,334.0,0.46117421322012514,-0.005456804517219421,-0.0006558562339887511
201712,7,335.0,0.5668130732380771,-0.007966968541577859,-0.006624440038248232
201712,8,335.0,0.6779744706156878,0.0038894370966367055,0.01914477462630182
201712,9,335.0,0.8657833377591935,0.022148947057754612,0.004268627533618828
201712,10,335.0,1.5577651398283163,0.026740924418036025,0.011255402848136987
201712,high_low,,,0.0038874798716286123,-0.004737799417159712
201801,1,333.0,-0.20895067055803745,0.057167545597793204,0.08932275778740467
201801,2,333.0,0.12494624521772252,0.03159648693388486,0.054983107353022205
201801,3,333.0,0.20834402007407282,0.04033944031996522,0.0488469332097683
201801,4,332.0,0.2848558700745037,0.032710505193283855,0.04392177547169462
201801,5,333.0,0.36958264842045147,0.02975673181284114,0.04867477022581596
201801,6,333.0,0.4583936003568021,0.021381584199931317,0.04044662944834444
201801,7,332.0,0.5646707597967132,0.026120661988956132,0.009068715634618885
201801,8,333.0,0.6727351444152808,0.034764028701471,0.048992917253349054
201801,9,333.0,0.8562541385345109,0.008365438233303189,0.03078099498084487
201801,10,333.0,1.5110285844521572,0.030652871617239615,0.04390649581717202
201801,high_low,,,-0.02651467398055359,-0.04541626197023265
201802,1,332.0,-0.2057101410791937,-0.04404272531066966,-0.025953303509234492
201802,2,332.0,0.1252005480805459,-0.03284774175954375,-0.03657706477715209
201802,3,331.0,0.20834117287385942,-0.03830034050424622,-0.04038236222000842
