TRDMNT,spi_g10,Count,spi,Ew_ret,Vw_ret
200211,9,490.0,0.5062768419576908,0.14423151576706605,0.11901762146575821
200211,10,491.0,0.8496054189572649,0.13458840418483378,0.11656723911983981
200211,high_low,,,-0.0970981972272604,-0.01805906099355996
200212,1,487.0,-2.3545743732066593,-0.10783985402022483,-0.0657386963535749
200212,2,487.0,-0.3830036125821943,-0.08274381397081998,-0.062033572136377786
200212,3,771.0,0.05749095509399202,-0.009606885068922637,-0.04994924103330602
200212,4,222.0,0.13278637082239356,-0.03938199714904332,-0.029580328389516377
200212,5,483.0,0.18853084430773398,-0.01822403304334837,-0.032985868325376984
200212,6,471.0,0.28085255927117064,-0.04158479137576545,-0.06936606629010637
200212,7,489.0,0.3451073531842222,-0.08509587763953905,-0.09627904253887797
200212,8,523.0,0.42473796350215914,-0.056690033860399676,-0.08850770008311332
200212,9,449.0,0.5089891410272196,-0.06506533958323438,-0.0709248991633277
200212,10,487.0,0.8554883988128135,-0.04290465058069658,-0.0671238093643892
200212,high_low,,,0.06493520343952826,-0.0013851130108143012
200301,1,484.0,-2.356269514796615,0.02836266081023521,0.0014599855046147398
200301,2,483.0,-0.3552566449406353,-0.010461024189487345,-0.03139750569997743
200301,3,739.0,0.05611225204007599,0.01760183503824136,-0.023858519075592236
200301,4,233.0,0.1253411906082878,-0.02734235090384388,-0.02363477604374088
200301,5,477.0,0.18751739177155952,0.00688288102519387,-0.014938545410476376
200301,6,483.0,0.28306399339639515,-0.0038929581413061263,-0.01614300577305442
200301,7,483.0,0.3468174508091502,0.010081306463254778,-0.012720467313700712
200301,8,511.0,0.421729907659587,-0.0266302580403801,-0.0356709968007935
200301,9,627.0,0.5234177164798688,0.003997731957183142,-0.014285030765538125
200301,10,312.0,0.9743157965554556,-0.0067269669942992775,-0.024361672603869695
200301,high_low,,,-0.035089627804534486,-0.025821658108484434
200302,1,478.0,-2.3580912291120377,-0.03505075800633155,-0.02485606686842566
200302,2,477.0,-0.36252805694197976,-0.0259047007434954,-0.017306248367128806
200302,3,727.0,0.05721334715013494,0.0002188212403599651,-0.03451325093802156
200302,4,228.0,0.12011051852344584,-0.0187959989486463,-0.044428346031631115
200302,5,492.0,0.19359856969348857,-0.016004512513921217,-0.03055763862207948
200302,6,463.0,0.2890488735591164,-0.027405862202596123,-0.014920636861168323
200302,7,496.0,0.35206127726968967,-0.03624628555931096,-0.020065417234783608
200302,8,459.0,0.4225497322017341,-0.037011936253276076,-0.011796245489992066
200302,9,624.0,0.5187927227199192,-0.033504226606501424,-0.020569194620227785
200302,10,331.0,0.9357543345762108,-0.035039230227312826,-0.02041581835739415
200302,high_low,,,1.1527779018721818e-05,0.00444024851103151
200303,1,473.0,-2.360059359197856,0.019880614157475846,-0.021791880255231082
200303,2,473.0,-0.354402722538475,0.0049861615373869355,0.0008300390871936289
200303,3,715.0,0.05815251028149832,0.010725550598933363,0.0018651530032801384
200303,4,243.0,0.1259479863473843,0.021204273491203345,0.04268393156526232
200303,5,461.0,0.19349265331378593,0.018458140790407196,0.005402426884792557
200303,6,472.0,0.28881891664873727,0.004846285673493588,0.011260216897326657
200303,7,495.0,0.3529167181199157,0.027999995295582725,0.034837830133958275
200303,8,507.0,0.42533219747535517,0.0024187230355801337,0.0071060294712542
200303,9,574.0,0.5195277852324579,0.0014601630367283751,0.0006241887223192591
200303,10,316.0,0.9420486360093208,0.0109282295209727,0.03078122247364612
200303,high_low,,,-0.008952384636503146,0.052573102728877205
200304,1,468.0,-2.3383974806624273,0.1292457792648007,0.1249681207427188
200304,2,468.0,-0.3230923123756461,0.11259645072594085,0.10300586899178656
200304,3,699.0,0.06025347561902487,0.0720412250391265,0.09977550913439301
200304,4,236.0,0.11484430411863865,0.08222617035698031,0.09380229016995749
200304,5,492.0,0.1991913495580062,0.08541497923259873,0.09165936012914669
200304,6,454.0,0.29114014181517955,0.09934283949433545,0.09167433014070767
200304,7,476.0,0.3551226072098767,0.1393109570881154,0.08090157998573355
200304,8,448.0,0.4124120350007804,0.10132577793670601,0.10034431613265503
200304,9,621.0,0.5112154127309901,0.10129363423664997,0.09605152299414384
200304,10,315.0,0.8727406207215714,0.10380014232768127,0.09993388616617137
200304,high_low,,,-0.025445636937119417,-0.025034234576547437
200305,1,464.0,-2.3304125181032322,0.25279307350603986,0.14693939343872595
200305,2,463.0,-0.3242676287890337,0.20571162549345695,0.09863228682458632
200305,3,702.0,0.05814511808359141,0.08266517753642114,0.07050312593025461
200305,4,225.0,0.11753702453628251,0.11523642489634865,0.0893157896122508
200305,5,468.0,0.1970227958474711,0.13304277768211392,0.09209079064277662
200305,6,459.0,0.28507665677589,0.10974921641522264,0.09234027128897164
200305,7,547.0,0.3554654281781787,0.18777429536701015,0.10047340048695955
200305,8,382.0,0.4179950111445762,0.11696409335125549,0.07852147329358107
200305,9,605.0,0.5041603734205518,0.12210311167595925,0.1007816998977128
200305,10,320.0,0.8812376681468812,0.11053373375715085,0.07004354097543994
200305,high_low,,,-0.142259339748889,-0.07689585246328601
200306,1,461.0,-2.3315233617877786,0.07541321072851577,0.023497536403900555
200306,2,460.0,-0.3240333047195978,0.052844778094753055,0.023400750496000877
200306,3,694.0,0.059326669944323,0.026073760496666896,0.021775254710912267
200306,4,227.0,0.11849604981054909,0.025075272630977103,0.010508216052518865
200306,5,474.0,0.20021973467907733,0.03895298996526283,-0.0021774163613771614
200306,6,446.0,0.28433120525627364,0.04966798392439789,0.0025960057273350496
200306,7,550.0,0.356905304673505,0.06178721704869087,0.015894839579577564
200306,8,371.0,0.42290472831140397,0.06253799589359321,0.01616512269841796
200306,9,590.0,0.5030241881289036,0.055333094336577925,0.01705712427233987
200306,10,331.0,0.8583702814339389,0.06590392652247633,0.02406068366526732
200306,high_low,,,-0.009509284206039442,0.000563147261366765
200307,1,466.0,-2.3291819078226412,0.09937629762503221,0.03557138311449405
200307,2,465.0,-0.32296528380254114,0.0916147020293072,0.02260251880555538
200307,3,673.0,0.05739323057388844,0.06699198355588566,0.0316971917473879
200307,4,257.0,0.11695618613085672,0.07315690826997957,0.03880544527725473
200307,5,470.0,0.20093071303166254,0.034671219917234264,-0.009566834862633525
200307,6,460.0,0.28167932129375134,0.0623231941841876,0.033001002279898994
200307,7,539.0,0.3533668295772383,0.06395689329936818,0.023210502430193958
200307,8,403.0,0.4043030659087627,0.0613969410066383,0.04930846506247104
200307,9,463.0,0.49662285320116123,0.09176083370319059,0.047649503660618084
200307,10,455.0,0.7902177612003688,0.07976852434178014,0.030346149709190876
200307,high_low,,,-0.01960777328325207,-0.005225233405303176
200308,1,463.0,-2.329569717315983,0.08223361142845885,0.028551504095946912
200308,2,463.0,-0.3217962141885453,0.051283291714473864,0.033149630783092875
200308,3,665.0,0.05503159208759915,0.02826234622656195,0.008083171208752026
200308,4,261.0,0.11706296754935393,0.035351321791936285,0.020268489835860277
200308,5,474.0,0.19949084430520456,0.04052104899109912,0.03052507694606672
200308,6,451.0,0.27607842359007306,0.054741060800627676,0.04571456273173577
200308,7,463.0,0.34401762749241166,0.04799070715896587,0.030701763279910053
200308,8,463.0,0.3914666701082741,0.05238588564004236,0.02586292945911465
200308,9,610.0,0.5123275899136196,0.06544985730436531,0.062147707853210235
200308,10,316.0,0.912385740954894,0.052391819773090896,0.04041380363662379
200308,high_low,,,-0.029841791655367954,0.011862299540676875
200309,1,462.0,-2.310217285681689,0.05018428945096643,-0.021502907800192615
200309,2,461.0,-0.3158431100007022,0.03882761578982676,-0.0034351254481726373
200309,3,669.0,0.05759012703884169,0.020527957784275158,-0.0075561134441340504
200309,4,254.0,0.11642281270696393,0.013643397742242543,-0.011651007200039771
200309,5,505.0,0.19732728003962224,0.006009771172991001,-0.010624195904227345
200309,6,428.0,0.2695491184969851,0.0076549699484190145,-0.021240353224961293
200309,7,451.0,0.3404019667832183,0.034238342214059185,-0.011088841868375708
200309,8,461.0,0.38711928522061184,0.02908312279908544,-0.021594377685300405
200309,9,605.0,0.5101768264077525,0.017650617114269858,-0.03454940647843144
200309,10,318.0,0.9093311750294575,0.017258568904772287,-0.005646647598797036
200309,high_low,,,-0.032925720546194144,0.015856260201395578
200310,1,460.0,-2.306112263424094,0.09398716492164791,0.03384288789602894
200310,2,460.0,-0.3035013508874195,0.09114875590053453,0.07388094587030906
200310,3,664.0,0.0591174415241916,0.07701731952611016,0.08097964517298221
200310,4,270.0,0.12243653339355667,0.07786279245231026,0.0650299893893845
200310,5,444.0,0.19180771933483792,0.06784130223032295,0.03743332545659983
200310,6,476.0,0.267834448085262,0.08866331745087473,0.07103136218135674
200310,7,517.0,0.3381134027746524,0.06664209760028175,0.07565298126960625
200310,8,386.0,0.3854606982605801,0.09477926793908756,0.07092503279163487
200310,9,603.0,0.5032690078068669,0.10702851827912788,0.09130612481655104
200310,10,316.0,0.9126421590224678,0.06377990416816989,0.0781143680491397
200310,high_low,,,-0.030207260753478016,0.044271480153110755
200311,1,457.0,-2.2993202694161186,0.05084639142578698,0.017002083032335937
200311,2,456.0,-0.2975275098753868,0.04049965381039643,0.021016892875498957
200311,3,676.0,0.05880923374684646,0.03762332504035097,0.021878575034270077
200311,4,239.0,0.11967703638322374,0.025383349365767104,0.017967526844038614
200311,5,454.0,0.19005344060452223,0.035565728867329026,0.0092284644703615
200311,6,456.0,0.26479636535486095,0.04173841550338225,0.0264306597304218
200311,7,456.0,0.33253019084689445,0.03766765643358637,0.025586056899040317
200311,8,456.0,0.3798037509726102,0.041649151647761826,0.02058071669879734
200311,9,498.0,0.4867984721221208,0.03666666891334502,0.021606125149145453
200311,10,415.0,0.8284885125183225,0.03826052222511035,0.01660296176671886
200311,high_low,,,-0.012585869200676628,-0.00039912126561707575
200312,1,454.0,-2.2976794413351542,0.015003875140382116,0.06063920503071324
200312,2,453.0,-0.2984095525042209,0.035753681625553244,0.062153362048116896
200312,3,674.0,0.058520532059888525,0.027948315283768087,0.0431380361143443
200312,4,241.0,0.12270660086107991,0.03533991105359578,0.046945630427248045
200312,5,445.0,0.19121518460948686,0.06825750602080632,0.04991731511256385
200312,6,453.0,0.2671824930675687,0.03164150014104476,0.032949947446899594
200312,7,455.0,0.3327534860620232,0.03126882521139187,0.036927523334422396
200312,8,451.0,0.38487201395206233,0.030531809596169152,0.049020930530436595
200312,9,500.0,0.4857999915882106,0.030763920674493267,0.04447320809635214
200312,10,407.0,0.8238484704647439,0.042398331899356274,0.030863609843308246
200312,high_low,,,0.02739445675897416,-0.029775595187404993
200401,1,451.0,-2.30583575479373,0.1403535381572862,0.04488753519490609
200401,2,451.0,-0.3292149075441325,0.09137180973717535,0.018747206816958677
200401,3,674.0,0.054932288828956156,0.03824764108144615,0.020918925257957088
200401,4,244.0,0.1186722714745575,0.05778242431325287,0.033539258015445224
200401,5,435.0,0.1865049043065008,0.06455345929364417,0.014004686427891882
200401,6,450.0,0.2666504929823574,0.05687029306073515,0.028901435866710522
200401,7,451.0,0.3355511384784189,0.0730535151423186,0.011672369342588402
200401,8,514.0,0.40133402826916403,0.05811757636756049,0.006854797301439389
200401,9,483.0,0.4986631912524462,0.07338125347962096,0.025963548733199022
200401,10,356.0,0.9068301158130059,0.07797802219269051,-0.003141497510480734
200401,high_low,,,-0.0623755159645957,-0.048029032705386825
200402,1,447.0,-2.317484104128554,-0.002858148353763134,0.017844055857178298
200402,2,447.0,-0.35658659838825785,0.021441115331921327,0.029497910674352677
200402,3,677.0,0.052695802388910765,0.020072667072824686,0.02202805259777184
200402,4,224.0,0.11170590074367588,0.02292788632389603,0.027600761006224835
200402,5,439.0,0.17839636173128268,0.03183554676324687,0.033430928141378574
200402,6,447.0,0.26608197334975947,0.00930428165524021,0.025748430914364868
200402,7,448.0,0.338184018822611,0.011637318497805934,0.00608166444249254
200402,8,483.0,0.40349132434593926,0.0016706717200977838,-0.005239905420072566
200402,9,493.0,0.5023812565015291,-0.00770488386922832,0.002781733267441298
200402,10,363.0,0.9457054259143004,0.0023467234150116546,0.013795223802652499
200402,high_low,,,0.005204871768774788,-0.004048832054525799
200403,1,445.0,-2.3040418693938847,-0.028189210411069414,-0.03936199823441576
200403,2,444.0,-0.3535362820256343,0.011118746601641154,-0.015455057542960253
200403,3,669.0,0.048422335804153664,0.004402806075607694,-0.0065105884365769095
200403,4,219.0,0.10933601904159193,-0.00013968604749714625,-0.007718292815568365
200403,5,458.0,0.17530041169726662,0.016309533191724845,0.0006507939911823363
200403,6,430.0,0.26447607014611085,0.009398465523452953,-0.011738493214340406
200403,7,447.0,0.33819113076394375,0.007345662745137937,-0.006625906468389859
200403,8,466.0,0.4036815438723159,-0.001699115276283776,-0.009316328197505643
200403,9,423.0,0.49559891086536817,-0.0009919282862392827,0.0017896207789314226
200403,10,440.0,0.870436221282646,0.00010614424500963884,-0.006285413588503385
200403,high_low,,,0.028295354656079054,0.03307658464591237
200404,1,443.0,-2.3051820930449574,-0.0524726548554265,-0.02349053065772065
200404,2,442.0,-0.37828702262646546,-0.03270330780506559,-0.012609309990286303
200404,3,664.0,0.040371115599705576,-0.04785167840744892,-0.03183810277639909
200404,4,255.0,0.11458877716450423,-0.015192737393737853,-0.010154115071619898
200404,5,408.0,0.18014863372143958,-0.01774663631238601,-0.021429128518914525
200404,6,442.0,0.25934265984426097,-0.024314427365033857,-0.022897248039312514
200404,7,515.0,0.3487510667102347,-0.028406962942009242,-0.020260836418750792
200404,8,369.0,0.4088927493412767,-0.01869910609102937,-0.005219476924909923
200404,9,541.0,0.5034707820278495,-0.031586317242372285,-0.015518071562986594
200404,10,344.0,0.9923719684168065,-0.02095287845519991,-0.017992327873372172
200404,high_low,,,0.03151977640022659,0.005498202784348479
200405,1,439.0,-2.301793163289588,-0.009534532360068978,0.019011065001823754
200405,2,439.0,-0.379957536346039,0.00796898453006904,0.012696237825130763
200405,3,655.0,0.040237403539789655,0.008755529127323478,0.018593467151197755
200405,4,245.0,0.10940668444952403,0.015288708858226793,0.007598314713605712
200405,5,415.0,0.17703050795504732,0.001247149928240176,0.015780116181889823
200405,6,452.0,0.2594607899120937,-0.003317606342990001,0.010033762064632095
200405,7,519.0,0.34967218181656157,-0.028586681637159814,0.0061033122651130015
200405,8,345.0,0.41148484422334664,0.00426041856827515,0.014024600539981367
200405,9,527.0,0.5026434634206891,0.020940261714650247,0.023710611870785568
200405,10,350.0,0.9858549812776588,-0.0022203765739803507,0.004579555080704935
200405,high_low,,,0.0073141557860886275,-0.014431509921118819
200406,1,436.0,-2.3018986333817675,0.025513223794967663,0.02723750586288208
200406,2,436.0,-0.3849857690485475,0.03743030269059263,0.022646814267115525
200406,3,651.0,0.04036898978602375,0.02575943200437644,0.018405571007936633
200406,4,237.0,0.10964990677551337,0.02648250703563853,0.01692588945488826
200406,5,419.0,0.17773888040789865,0.027993235254533805,0.016703251835186127
200406,6,441.0,0.25961799534098756,0.03157113279191269,0.017748402118643095
200406,7,440.0,0.34401628953812385,0.017765070635275774,0.019315663151128114
200406,8,426.0,0.4041911842336096,0.030975114711685445,0.03151207920662806
200406,9,531.0,0.5013727322226628,0.02111705624334625,0.026026720712643957
200406,10,341.0,0.9984419345346274,0.01700300275142249,0.024181520399632752
200406,high_low,,,-0.008510221043545173,-0.0030559854632493284
200407,1,442.0,-2.1806287367201134,-0.09081109770029207,-0.06132529083754341
200407,2,442.0,-0.35843645284149467,-0.05923543010113,-0.03857044800539594
200407,3,772.0,0.0047720321712347935,-0.023431478214162912,-0.01729031839240623
200407,4,118.0,0.053437582020903714,-0.0459549827968812,-0.0698437662149837
200407,5,501.0,0.12336534537343037,-0.05103824362128823,-0.04684514008390895
200407,6,377.0,0.2206352145761555,-0.059727521323167033,-0.04884657427340018
200407,7,445.0,0.303973784984645,-0.06626439396811847,-0.04526162039866042
