TRDMNT,mom6m_g10,Count,mom6m,Ew_ret,Vw_ret
202112,4,390.0,-0.43175768875109993,0.18840247884462827,1.6642308233007617
202112,5,391.0,-0.278726786192519,0.18432615705252256,0.413289475402826
202112,6,390.0,-0.11105208971514223,0.10253974024021975,0.3296640846890868
202112,7,390.0,0.08187201868725806,0.09523701051907199,0.8524558142301123
202112,8,391.0,0.363515020857918,-0.019024093255121693,0.39937000871314193
202112,9,390.0,0.8109809596107446,-0.10584538500104568,-260.13631216279873
202112,10,391.0,2.179577525599184,-0.5989604302696676,-0.6025313182193935
202112,high_low,,,-0.5552117530399798,-1.058055417429807
202201,1,394.0,-1.2292378823194912,-0.039644904874167365,0.7782649512972432
202201,2,393.0,-0.7664003947777157,0.15796702609566238,1.373831456010763
202201,3,393.0,-0.5675391453646792,0.18399933240499555,1.6380860669026822
202201,4,393.0,-0.41469826353045913,0.10205764391346521,0.039335696571008806
202201,5,393.0,-0.2836259587107017,0.16533398185892378,-2.3868972416680156
202201,6,393.0,-0.1289598740817897,0.10554930096357645,0.5244844451701722
202201,7,393.0,0.07192501301251829,-0.01523775959123312,1.3748047620628379
202201,8,393.0,0.3160314523771824,-0.049503778086842025,4.019070016240504
202201,9,393.0,0.7836557180451017,-0.1352808473538219,-0.5499055794479569
202201,10,394.0,2.2110270343835405,-0.3842100775333371,-0.8695374846178645
202201,high_low,,,-0.3445651726591697,-1.6478024359151076
202202,1,397.0,-1.2269153808388495,-0.2467222712067523,-0.8636854293150128
202202,2,396.0,-0.7971388043813693,-0.10919696421250964,-1.9474626507176247
202202,3,396.0,-0.6001790488011712,-0.019418230582980856,2.8454658605167946
202202,4,396.0,-0.4352428700488619,-0.06600427666275958,2.3510385320662928
202202,5,396.0,-0.2815037357106568,0.07871573249812266,1.7655561533114212
202202,6,396.0,-0.11504539931908445,0.09043008467336104,0.856671350200799
202202,7,396.0,0.0734575896920382,0.016498146781679466,0.45028158093329523
202202,8,396.0,0.34353491408269266,-0.001090812592228236,1.3012074863771312
202202,9,396.0,0.8120865928609474,-0.06332250322810366,-0.2225736390185002
202202,10,397.0,2.224427173291455,0.328883211945289,0.822013103011529
202202,high_low,,,0.5756054831520413,1.6856985323265419
202203,1,399.0,-1.3185173067055573,-0.26967345825038963,-2.27787073240781
202203,2,399.0,-0.8101975213739867,-0.07667354662638477,-4.438594636150347
202203,3,399.0,-0.5941689275743816,0.0602245669088974,-4.086753214212685
202203,4,399.0,-0.4187371069012582,0.13463673597259113,32.4258901336749
202203,5,399.0,-0.2573528142301717,0.069427194357592,3.404781831191929
202203,6,398.0,-0.08691603694641986,0.11739600813753663,3.1806830570605373
202203,7,399.0,0.11520533628042517,0.08503992413482098,1.1914716737005446
202203,8,399.0,0.3796590326509015,0.08785427929192657,5.73572581820547
202203,9,399.0,0.8073342205645332,-0.06047802615962862,5.628324698216385
202203,10,399.0,2.1834732895568516,-0.07443072453377626,-8.339391822694507
202203,high_low,,,0.19524273371661338,-6.061521090286697
202204,1,402.0,-1.4041305599059661,-0.18524743396762963,2.1428906578316624
202204,2,402.0,-0.8116753091435298,-0.008235181055429938,7.138178482566384
202204,3,402.0,-0.5527137129142174,0.002413537473943575,-6.405435588692029
202204,4,401.0,-0.3622203070743605,0.09197631785261061,-2.1284701899347365
202204,5,402.0,-0.20566966775302498,0.06134079250664816,-73.57262150388854
202204,6,402.0,-0.05119519454817801,0.18535225106651215,5.59552457223958
202204,7,401.0,0.12846326462291227,0.10011823395514512,-1.2503357931981973
202204,8,402.0,0.37923992542938867,-0.03739364247428335,-2.6295680841882
202204,9,402.0,0.7919044824614782,0.007949907636813913,-9.62400437795688
202204,10,402.0,2.0900761304514024,-0.15464342119301752,37.0032466360359
202204,high_low,,,0.03060401277461211,34.86035597820423
202205,1,401.0,-1.2898738645583874,0.06588650175536259,-0.5656136840002295
202205,2,401.0,-0.7829992208116701,-0.050192661711327656,-1.5832753433116442
202205,3,401.0,-0.5454929394412305,-0.043038451539362296,-1.4836957090121008
202205,4,401.0,-0.37903596930489436,-0.06797251781914555,8.638791189737386
202205,5,401.0,-0.23170079585970818,-0.09494953345438042,0.9820644105641226
202205,6,400.0,-0.07936572724003234,-0.0022872604425138916,5.10938221511716
202205,7,401.0,0.11016793145407652,-0.02583761114926894,1.6899168793495807
202205,8,401.0,0.34452626275708964,0.01763057724361925,0.6493578982098406
202205,9,401.0,0.7506625276551498,0.08927778207657208,0.43987676844015877
202205,10,401.0,2.124309443148209,0.1357534107653734,1.0099261385347553
202205,high_low,,,0.0698669090100108,1.5755398225349848
202206,1,403.0,-1.3183272020641148,0.3826770507421423,1.0477839189488065
202206,2,403.0,-0.8118292028390393,0.2187584104779225,0.06574113569399262
202206,3,403.0,-0.5589059387476792,0.09921495910713753,0.23159478693525104
202206,4,403.0,-0.3727846926540514,0.009942324041507732,0.9170512198625931
202206,5,403.0,-0.2065985162548023,-0.053776782812808004,0.48082196363841456
202206,6,402.0,-0.03440685215761082,-0.1260801095422789,0.012202948495721793
202206,7,403.0,0.1445079044520104,-0.13263034545998764,-0.2566614602446093
202206,8,403.0,0.37228318205923955,-0.1041554219096824,-0.13697635842315345
202206,9,403.0,0.7422575184993428,-0.19022655920551496,-0.3296052522167646
202206,10,403.0,2.0675690511146296,-0.11167756376615878,-0.13651916953778162
202206,high_low,,,-0.4943546145083011,-1.1843030884865882
202207,1,406.0,-1.4071589731780425,0.07324936532920812,2.872084590784937
202207,2,405.0,-0.9170178936291068,0.040062086835775425,2.6833769019503175
202207,3,405.0,-0.6377763542881074,-0.056517641192351795,2.455098333609241
202207,4,406.0,-0.40475114690519287,0.017697703260493976,30.98053656816764
202207,5,405.0,-0.19378599355566964,0.056080780653836496,-42.58550631479424
202207,6,405.0,0.011270186489611707,-0.06478170539793553,1.9958250973710454
202207,7,406.0,0.2471670626089804,0.004788603828328739,-9.996988434566573
202207,8,405.0,0.49818712090237244,0.05037154651091659,-12.33668696780679
202207,9,405.0,0.8645887283723854,-0.032409516146985486,-2.1665480229942373
202207,10,406.0,1.9736067926612055,-0.08376077097442991,-41.55133499016772
202207,high_low,,,-0.15701013630363803,-44.423419580952654
202208,1,408.0,-1.3909841486244996,-0.030728123250313155,0.02949307592455973
202208,2,407.0,-0.8545605150960034,-0.15604108591084415,-1.0878862403355076
202208,3,407.0,-0.5999196051282144,0.020750809659991546,3.2782286076247575
202208,4,407.0,-0.3974003827831888,0.005400564872294892,-0.028168981131036816
202208,5,407.0,-0.21522060859024772,0.00575585939299993,0.3972746782179965
202208,6,407.0,-0.026681480598000983,0.022064281139089988,-0.7388114993388214
202208,7,407.0,0.18431231758126446,0.07357845520808147,-1.0850407767774517
202208,8,407.0,0.44367355663469865,0.04321641676542769,-57.073993813424785
202208,9,407.0,0.8363475834492351,0.00298588556168512,-0.15167319108115573
202208,10,408.0,2.0342046680361325,0.09575563052834231,0.6249271673315581
202208,high_low,,,0.12648375377865545,0.5954340914069983
202209,1,409.0,-1.3350102724787227,-0.26285671117006226,-0.09750384741680801
202209,2,408.0,-0.78541968057293,-0.0660935199404752,-1.0249623685317046
202209,3,408.0,-0.5686655514016655,0.06231460834672961,-0.2671637346725384
202209,4,408.0,-0.4033841843134887,0.03889917143274061,-0.7515944594581642
202209,5,409.0,-0.25647213126868407,0.050929499998497565,-4.925396491152625
202209,6,408.0,-0.09490796777819441,0.06333470493489392,-0.8596598268843787
202209,7,408.0,0.11473890079781965,0.05104758778293856,2.826323805157429
202209,8,408.0,0.38274493879907134,0.016844592722013958,-1.4277438113417986
202209,9,408.0,0.8086646217300717,-0.000314713658221145,-6.946297729913836
202209,10,409.0,2.1409010360788105,0.07220653195583743,0.6011890481263119
202209,high_low,,,0.3350632431258997,0.69869289554312
202210,1,411.0,-1.3142813476264925,0.014286741886467733,2.2098973041423666
202210,2,410.0,-0.8251193948328367,-0.016257682091695303,-1.5220014583098083
202210,3,410.0,-0.6019249607279412,-0.04816094288225528,9.314973594930459
202210,4,411.0,-0.4228971207778018,0.02067661640865842,0.749552800633832
202210,5,410.0,-0.25865478468266195,0.04769403548711839,-7.519808718591605
202210,6,410.0,-0.08387565146203182,0.016458096093397025,2.937164790045062
202210,7,411.0,0.1245400703410173,0.002763083830827903,-9.193934430289984
202210,8,410.0,0.3854886203825051,0.11025814936374989,-7.135322641469489
202210,9,410.0,0.8157254317658345,-0.0059908602270906325,5.3011901940545485
202210,10,411.0,2.179616264774771,-0.14473834411331218,1.3172960323291794
202210,high_low,,,-0.1590250859997799,-0.8926012718131873
202211,1,413.0,-1.3503826279957274,0.23270898381319932,-0.2742868577497255
202211,2,412.0,-0.8239618342593222,0.12095821543603863,0.16118615306074288
202211,3,412.0,-0.5991211477598135,0.05985213285551732,0.2876218511008585
202211,4,412.0,-0.429857840151295,0.0029496422261280643,11.661653044876608
202211,5,413.0,-0.2606166571989316,0.040101922489232104,60.70124446748667
202211,6,412.0,-0.07963896384914203,-0.012581800133376921,8.301756035770715
202211,7,412.0,0.13413813916380216,-0.09182029924496916,-1.8944405090927623
202211,8,412.0,0.41008523664022467,-0.035796549927401174,-1.2730230330797796
202211,9,412.0,0.8622558328362298,-0.10659937649446564,-0.6943660223205883
202211,10,413.0,2.1358260112970275,-0.15794199947185644,-1.5388356943406196
202211,high_low,,,-0.39065098328505576,-1.2645488365908941
202212,1,414.0,-1.3116799680152484,0.00901135977462414,1.2594683424735278
202212,2,413.0,-0.7798801418633504,0.006227136874288177,-2.7588608025651538
202212,3,413.0,-0.574789299430386,0.08077354367264448,1.5199845326152246
202212,4,414.0,-0.42372980589996617,0.046687705997296956,-0.10394061197900994
202212,5,413.0,-0.26782134287931175,0.01796394365886343,-1.4191142160835049
202212,6,413.0,-0.10969071165227975,0.05830776105712133,-1.6239941401381486
202212,7,414.0,0.09564661054820223,-0.016735489374256993,-0.43624033812054464
202212,8,413.0,0.38123011490327857,-0.039428568295782236,-0.8521463915522721
202212,9,413.0,0.8161280490887759,-0.10425060321443559,-1.9964649146855256
202212,10,414.0,2.173294651403587,-0.04429069289756605,14.43206508859309
202212,high_low,,,-0.05330205267219019,13.172596746119563
202301,1,415.0,-1.3383974904888063,-0.018662311340661885,0.6673163457134978
202301,2,415.0,-0.8177357911434165,-0.1268457922165292,-1.002490162158845
202301,3,415.0,-0.5727818032484612,-0.06900366553099482,-1.0895441555497813
202301,4,415.0,-0.4099290083666845,-0.08464607655436006,-0.2507572794061163
202301,5,415.0,-0.25950688811442807,-0.0902327440237979,-4.977387429475387
202301,6,415.0,-0.09650146011992448,0.028729937776289266,0.13778349394439524
202301,7,415.0,0.10465699127079368,-0.03599428027381708,0.05318363134098022
202301,8,415.0,0.3831286022809216,0.1065649075438125,1.1886094712332507
202301,9,415.0,0.8582864679884503,0.10583862105446554,2.502264050360264
202301,10,415.0,2.1531919917687095,0.1611245420476586,-3.6353890088535157
202301,high_low,,,0.17978685338832048,-4.3027053545670135
202302,1,417.0,-1.2993891848001906,-0.17303503027170877,-1.2726607115434052
202302,2,417.0,-0.8276606318955713,-0.04718637080775674,-0.9416752166680952
202302,3,416.0,-0.5946503774616629,0.047252771808230544,2.105931430569563
202302,4,417.0,-0.4126939571136993,0.057807954054852805,4.636823608372465
202302,5,417.0,-0.24253520873881398,0.12457497497681139,1.0336761096500182
202302,6,416.0,-0.07406979512469479,0.10213304130133771,-0.9135134782731598
202302,7,417.0,0.12738201531869356,0.03778188328146817,0.4495593747026125
202302,8,416.0,0.38005484751431595,-0.05360411153660348,0.21665306313043523
202302,9,417.0,0.7987576729380591,0.03949107694841518,-0.4342145852295618
202302,10,417.0,2.14411237637778,-0.1470867376041886,-0.12223366066749371
202302,high_low,,,0.025948292667520162,1.1504270508759116
202303,1,420.0,-1.3632730133923843,-0.2752657690520919,0.22976538876993619
202303,2,419.0,-0.8411033637447741,-0.018609923609907122,-0.00516628117332107
202303,3,419.0,-0.5870510222697475,0.05635545110684572,-0.17756937618421983
202303,4,419.0,-0.3978324647001708,0.10345597071112171,0.3327676360341453
202303,5,420.0,-0.23044330533990098,0.14506677176784719,0.1611153031741044
202303,6,419.0,-0.05123970390497962,0.027782934528553665,-0.5386548467237102
202303,7,419.0,0.15637077063724306,0.11255479728313697,-0.5463809280576267
202303,8,419.0,0.41889384248407874,0.08460156477684858,0.973907822500905
202303,9,419.0,0.8214352681433543,0.06073988274813805,0.6317537307236545
202303,10,420.0,2.083959980469927,-0.24044684657911275,-1.2386244939744535
202303,high_low,,,0.03481892247297913,-1.4683898827443898
202304,1,422.0,-1.3331821169259164,-0.294796596551572,-1.8168726103120192
202304,2,422.0,-0.8165104186834551,-0.16444891411107956,-1.4682223072174594
202304,3,422.0,-0.5745867910649813,-0.00686596527079972,-0.08246677413974728
202304,4,422.0,-0.4086736403315253,0.11918838958232619,-0.549303829393771
202304,5,422.0,-0.25276940081438354,0.05592300648752597,-1.3087343889455463
202304,6,422.0,-0.0840801452434268,0.13000994889575695,2.3843418553562588
202304,7,422.0,0.11459492690109914,0.06363288199159402,-1.632776913171122
202304,8,422.0,0.38742889560915017,0.13039613311288295,0.15405044920223773
202304,9,422.0,0.8349000972225677,0.12446079792735505,19.301416561852644
202304,10,422.0,2.136384990609328,-0.1298676102832464,1.3714783680109222
202304,high_low,,,0.16492898626832558,3.1883509783229416
202305,1,422.0,-1.4087047773624202,-0.3797735989896558,-0.9523231607575964
202305,2,422.0,-0.8138505035752367,-0.15627027129890664,-2.1090086707064133
202305,3,421.0,-0.5566515805961589,-0.05060728389887831,-3.887839259906243
202305,4,422.0,-0.37770032744001847,-0.000403465284447234,6.214703722193321
202305,5,421.0,-0.20850062860200935,0.09216679659079327,1.6741566049663752
202305,6,422.0,-0.021319187690833578,0.02092567466130902,1.5703118230034772
202305,7,421.0,0.16612523796506115,0.13853870184163158,1.866293265272049
202305,8,422.0,0.40249830964508,0.10460380543355152,1.3481573661921833
202305,9,421.0,0.820587498305164,0.15020760246671253,29.127735091109475
202305,10,422.0,2.0669406599679245,0.014524416420551448,4.66227720886075
202305,high_low,,,0.39429801541020726,5.614600369618346
202306,1,423.0,-1.4930525705115383,-0.051517826823899174,1.6923091848733725
202306,2,423.0,-0.8433983944638459,-0.04666672456497967,0.07366845691033347
202306,3,422.0,-0.5654865239522838,-0.015782051889655323,0.33950678574843635
202306,4,423.0,-0.36693871812843487,0.00016315890263924728,-0.12149099048529693
202306,5,423.0,-0.19719235437283303,-0.023060539559867355,0.40650311199077255
202306,6,422.0,-0.03334759920784411,-0.018249939150130855,-20.182623126347988
202306,7,423.0,0.16868732312739454,-0.04525167942024171,0.5427451532082107
202306,8,422.0,0.43470788926579373,-0.05962017063406913,33.757169940704706
202306,9,423.0,0.8554218747181412,0.14952170245381122,0.2270031216982896
202306,10,423.0,2.067801684977248,0.15921017247514155,0.09940582025051466
202306,high_low,,,0.21072799929904074,-1.5929033646228579
202307,1,425.0,-1.4687240225596965,-0.050625619127221674,0.025492270540792464
202307,2,424.0,-0.8362908598627229,0.23386231279718891,0.5342131570722436
202307,3,424.0,-0.5669551855279452,0.29240390582198694,0.25231708369629663
202307,4,425.0,-0.3777817866442179,0.22802357532499762,0.24033742516840054
202307,5,424.0,-0.20955750724430122,0.2021894495539478,0.1320829582542547
202307,6,424.0,-0.0336722815718552,0.099696552814011,-1.2154676850231327
202307,7,425.0,0.16787567706845033,-0.04706895424862048,-45.01078310421924
202307,8,424.0,0.4437896712007143,-0.10722983764025754,0.547453323969941
202307,9,424.0,0.8677259998997756,-0.25021977302671145,-0.18065440389014206
202307,10,425.0,2.063250312512616,-0.5995271952912088,0.12059090901187867
202307,high_low,,,-0.5489015761639872,0.09509863847108621
202308,1,424.0,-1.445875805218361,-0.34946672738621726,-14.574517748840336
202308,2,423.0,-0.8333709181796723,-0.19778431932808846,-6.399278962777619
202308,3,424.0,-0.562651830495896,-0.056650257965982755,3.298936120043054
202308,4,423.0,-0.3676566482743331,-0.022373131533245317,4.715510345562202
202308,5,424.0,-0.19621829700168503,0.0627929663602113,-3.4621576657033253
202308,6,423.0,-0.01718404857810517,0.10831905097186519,3.568657536705403
202308,7,423.0,0.18197479055151095,0.07491109298910015,0.8983898131800161
202308,8,424.0,0.43473639318014656,0.1261767459886522,1.52394966871878
202308,9,423.0,0.8431203848402945,0.11707292230766682,4.044855269276556
202308,10,424.0,2.037173579852529,-0.01751081250400342,-0.558678925081171
202308,high_low,,,0.3319559148822138,14.015838823759164
202309,1,425.0,-1.3903090783322911,-0.0641524979699972,-3.597533245253497
202309,2,425.0,-0.8338582122083914,-0.08856430451808041,3.6519090654895203
